   ,prop       ,coef   ,err                 ,acc_rate
 0 ,normal_dep , 0.001 ,0.08583425577039522 ,0.634
 1 ,normal_dep , 0.01  ,0.07071905056268434 ,0.03266666666666667
 2 ,normal_dep , 0.05  ,0.7629680906415836  ,0.0002666666666666667
 3 ,normal_dep , 0.1   ,0.881721759801625   ,0.0
 4 ,normal_dep , 0.5   ,0.7417737531337062  ,0.0
 5 ,normal_dep , 1.0   ,1.23989363696169    ,0.0
 6 ,normal_dep ,10.0   ,0.9696029128221678  ,0.0
 7 ,exp_dep    , 0.001 ,0.6958133649286048  ,0.8967999999999999
 8 ,exp_dep    , 0.01  ,0.4327439517336609  ,0.7446
 9 ,exp_dep    , 0.05  ,0.5043411282938864  ,0.47353333333333336
10 ,exp_dep    , 0.1   ,0.37653813619914905 ,0.2312
11 ,exp_dep    , 0.5   ,0.4396504969162678  ,0.0232
12 ,exp_dep    , 1.0   ,0.6262435911041734  ,0.007066666666666666
13 ,exp_dep    ,10.0   ,0.7484043519520357  ,0.0
14 ,normal     , 0.001 ,0.7674823301083923  ,0.0
15 ,normal     , 0.01  ,0.9839876273911866  ,0.0
16 ,normal     , 0.05  ,0.314729611358635   ,0.0015333333333333334
17 ,normal     , 0.1   ,0.5575092946685019  ,0.0
18 ,normal     , 0.5   ,0.8009813719051849  ,0.0
19 ,normal     , 1.0   ,0.9091407077570768  ,0.0
20 ,normal     ,10.0   ,0.5734694024939989  ,0.0
