,n_burnin,acc_pl,acc_prob
0,100,0.0017251530178350317,0.0017573173024717594
1,400,0.0017252316732657435,0.001742839160433064
2,700,0.0017249463540492706,0.0017318778283205679
3,1000,0.001724883183658646,0.001729919515679567
4,1300,0.001724343747113497,0.0017335209057878947
5,1600,0.0017243961978767241,0.0017349034513820586
6,1900,0.001723869214654454,0.0017322155403295396
7,2200,0.0017239392861755614,0.0017312034444981138
8,2500,0.0017230269696342738,0.0017154438426231636
9,2800,0.0017239076290370217,0.00171781464086167
10,3100,0.001723361422407223,0.0017137912615207507
11,3400,0.0017239038320618558,0.0016953345818086609
12,3700,0.0017242292413530977,0.001682333469387757
13,4000,0.0017236331512182385,0.0016728759763602365
14,4300,0.0017243043804620237,0.0016760564017831367
15,4600,0.0017234489153558738,0.0016893422741084314
16,4900,0.0017234066144888023,0.0016681190828803886
17,5200,0.001722372872010065,0.0016534259429532917
18,5500,0.0017212331236435004,0.0016538893374007972
19,5800,0.0017203498428858667,0.0016568453933377167
